route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
61,D,TRIP_D_61_0_12,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_13,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_14,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_15,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_16,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_17,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_18,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_19,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_2,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_20,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_21,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_22,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_23,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_24,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_25,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_26,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_27,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_28,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_29,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_3,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_30,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_31,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_32,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_33,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_34,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_35,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_36,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_37,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_38,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_39,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_4,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_40,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_41,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_42,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_43,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_44,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_45,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_46,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_47,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_48,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_49,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_5,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_50,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_51,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_52,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_53,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_54,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_55,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_56,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_57,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_58,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_59,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_6,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_60,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_61,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_62,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_63,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_64,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_65,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_66,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_67,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_68,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_69,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_7,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_70,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_71,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_72,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_73,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_74,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_75,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_76,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_77,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_78,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_79,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_8,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_80,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_81,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_82,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_83,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_84,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_85,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_86,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_87,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_88,Piata Unirii,,0,,610,,
61,D,TRIP_D_61_0_9,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_1_0,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_1,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_10,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_100,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_101,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_102,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_103,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_104,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_105,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_11,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_12,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_13,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_14,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_15,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_16,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_17,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_18,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_19,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_2,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_20,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_21,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_22,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_23,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_24,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_25,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_26,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_27,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_28,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_29,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_3,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_30,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_31,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_32,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_33,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_34,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_35,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_36,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_37,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_38,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_39,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_4,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_40,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_41,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_42,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_43,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_44,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_45,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_46,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_47,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_48,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_49,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_5,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_50,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_51,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_52,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_53,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_54,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_55,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_56,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_57,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_58,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_59,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_6,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_60,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_61,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_62,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_63,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_64,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_65,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_66,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_67,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_68,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_69,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_7,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_70,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_71,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_72,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_73,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_74,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_75,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_76,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_77,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_78,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_79,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_8,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_80,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_81,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_82,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_83,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_84,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_85,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_86,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_87,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_88,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_89,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_9,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_90,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_91,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_92,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_93,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_94,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_95,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_96,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_97,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_98,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_1_99,Ghencea,,1,,611,,
61,LV,TRIP_LV_61_0_0,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_1,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_10,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_100,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_101,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_102,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_103,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_104,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_105,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_11,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_12,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_13,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_14,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_15,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_16,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_17,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_18,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_19,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_2,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_20,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_21,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_22,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_23,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_24,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_25,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_26,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_27,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_28,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_29,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_3,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_30,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_31,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_32,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_33,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_34,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_35,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_36,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_37,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_38,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_39,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_4,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_40,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_41,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_42,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_43,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_44,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_45,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_46,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_47,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_48,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_49,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_5,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_50,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_51,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_52,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_53,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_54,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_55,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_56,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_57,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_58,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_59,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_6,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_60,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_61,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_62,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_63,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_64,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_65,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_66,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_67,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_68,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_69,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_7,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_70,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_71,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_72,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_73,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_74,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_75,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_76,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_77,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_78,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_79,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_8,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_80,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_81,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_82,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_83,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_84,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_85,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_86,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_87,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_88,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_89,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_9,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_90,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_91,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_92,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_93,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_94,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_95,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_96,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_97,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_98,Piata Unirii,,0,,610,,
61,LV,TRIP_LV_61_0_99,Piata Unirii,,0,,610,,
61,S,TRIP_S_61_1_0,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_1,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_10,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_11,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_12,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_13,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_14,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_15,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_16,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_17,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_18,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_19,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_2,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_20,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_21,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_22,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_23,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_24,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_25,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_26,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_27,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_28,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_29,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_3,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_30,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_31,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_32,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_33,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_34,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_35,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_36,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_37,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_38,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_39,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_4,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_40,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_41,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_42,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_43,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_44,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_45,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_46,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_47,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_48,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_49,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_5,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_50,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_51,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_52,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_53,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_54,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_55,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_56,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_57,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_58,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_59,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_6,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_60,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_61,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_62,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_63,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_64,Ghencea,,1,,611,,
61,S,TRIP_S_61_1_65,Ghencea,,1,,611,,
